 ,WTON,WTOF,PHOT,HROR
2024-01-01 21:00:00+00:00,0.2884711031532875,0.0,0.0022621545722649,0.8692640692640693
2024-01-01 22:00:00+00:00,0.2945721011969893,0.0,0.0022621545722649,0.7965367965367965
2024-01-01 23:00:00+00:00,0.311018269836533,0.0,0.0022621545722649,0.7064935064935065
2024-01-02 00:00:00+00:00,0.3212308100401207,0.0,0.0022621545722649,0.6683982683982684
2024-01-02 01:00:00+00:00,0.325474982592261,0.0,0.0010556721337236,0.703030303030303
2024-01-02 02:00:00+00:00,0.3218939620013926,0.0,0.0010556721337236,0.6787878787878788
2024-01-02 03:00:00+00:00,0.3246792002387347,0.0,0.0010556721337236,0.6476190476190476
2024-01-02 04:00:00+00:00,0.2990815345336384,0.0,0.0010556721337236,0.6718614718614718
2024-01-02 05:00:00+00:00,0.3214960708246294,0.0,0.0010556721337236,0.6614718614718614
2024-01-02 06:00:00+00:00,0.3512052786896117,0.0,0.0010556721337236,0.6961038961038961
2024-01-02 07:00:00+00:00,0.3683145992904274,0.0,0.0010556721337236,0.7307359307359307
2024-01-02 08:00:00+00:00,0.3782618787095063,0.0,0.0131204965191369,0.7480519480519481
2024-01-02 09:00:00+00:00,0.3826386816539009,0.0,0.1254741736082982,0.7411255411255411
2024-01-02 10:00:00+00:00,0.3844955071454624,0.0,0.2354148858203768,0.7411255411255411
2024-01-02 11:00:00+00:00,0.3927185914652342,0.0,0.2717601692814344,0.7238095238095238
2024-01-02 12:00:00+00:00,0.426406711097848,0.0,0.2713077383669814,0.7168831168831169
2024-01-02 13:00:00+00:00,0.4480254650353128,0.0,0.2619574994682861,0.7480519480519481
2024-01-02 14:00:00+00:00,0.4813156934911635,0.0,0.2744747547681524,0.7653679653679654
2024-01-02 15:00:00+00:00,0.4821114758446898,0.0,0.2271203190554052,0.7896103896103897
2024-01-02 16:00:00+00:00,0.4730926091713916,0.0,0.1179336583674149,0.793073593073593
2024-01-02 17:00:00+00:00,0.4947113631088564,0.0,0.0199069602359318,0.8346320346320346
2024-01-02 18:00:00+00:00,0.5226963758745317,0.0,0.0031670164011709,0.9142857142857144
2024-01-02 19:00:00+00:00,0.529725786664014,0.0,0.0024129648770826,0.9108225108225108
2024-01-02 20:00:00+00:00,0.533174176862628,0.0,0.0015081030481765,0.9385281385281384
2024-01-02 21:00:00+00:00,0.5334394376471369,0.0,0.0004524309144529,0.9177489177489178
2024-01-02 22:00:00+00:00,0.5220332239132597,0.0,0.0003016206096353,0.8277056277056277
2024-01-02 23:00:00+00:00,0.4915282336947511,0.0,0.0003016206096353,0.7861471861471861
2024-01-03 00:00:00+00:00,0.4916608640870055,0.0,0.0003016206096353,0.8034632034632034
2024-01-03 01:00:00+00:00,0.4756125866242249,0.0,0.0003016206096353,0.7965367965367965
2024-01-03 02:00:00+00:00,0.4631453297523127,0.0,0.0003016206096353,0.7792207792207793
2024-01-03 03:00:00+00:00,0.4551875062170496,0.0,0.0003016206096353,0.7653679653679654
2024-01-03 04:00:00+00:00,0.4473623130740409,0.0,0.0003016206096353,0.7688311688311689
2024-01-03 05:00:00+00:00,0.4447097052289532,0.0,0.0003016206096353,0.7722943722943723
2024-01-03 06:00:00+00:00,0.4485559866043304,0.0,0.0001508103048176,0.7826839826839826
2024-01-03 07:00:00+00:00,0.4481580954275672,0.0,0.0001508103048176,0.7688311688311689
2024-01-03 08:00:00+00:00,0.4411286846380848,0.0,0.0072388946312479,0.8034632034632034
2024-01-03 09:00:00+00:00,0.4368845120859445,0.0,0.074500290579927,0.7965367965367965
2024-01-03 10:00:00+00:00,0.4181836267780762,0.0,0.1551838036573785,0.793073593073593
2024-01-03 11:00:00+00:00,0.4017374581385324,0.0,0.1963550168726013,0.8415584415584415
2024-01-03 12:00:00+00:00,0.3854239198912431,0.0,0.2352640755155592,0.8554112554112554
2024-01-03 13:00:00+00:00,0.3867502238137869,0.0,0.2121900988784562,0.8761904761904762
2024-01-03 14:00:00+00:00,0.3756092708644186,0.0,0.187004777973906,0.8796536796536797
2024-01-03 15:00:00+00:00,0.3616830796777081,0.0,0.1391979113467058,0.8900432900432901
2024-01-03 16:00:00+00:00,0.3139361384661295,0.0,0.0737462390558387,0.9004329004329005
2024-01-03 17:00:00+00:00,0.3014688815942173,0.0,0.0096518595083305,0.9593073593073592
2024-01-03 18:00:00+00:00,0.2936436884512086,0.0,0.0016589133529942,0.9731601731601732
2024-01-03 19:00:00+00:00,0.2970920786498226,0.0,0.0015081030481765,0.98008658008658
2024-01-03 20:00:00+00:00,0.3142013992506383,0.0,0.0001508103048176,0.993939393939394
2024-01-03 21:00:00+00:00,0.3240160482774628,0.0,0.0001508103048176,0.993939393939394
2024-01-03 22:00:00+00:00,0.3165887463112172,0.0,0.0001508103048176,0.987012987012987
2024-01-03 23:00:00+00:00,0.2856858649159455,0.0,0.0001508103048176,0.9385281385281384
2024-01-04 00:00:00+00:00,0.268311283530621,0.0,0.0001508103048176,0.8900432900432901
2024-01-04 01:00:00+00:00,0.2542524619516562,0.0,0.0001508103048176,0.8554112554112554
2024-01-04 02:00:00+00:00,0.240061009980437,0.0,0.0001508103048176,0.8207792207792208
2024-01-04 03:00:00+00:00,0.2339600119367353,0.0,0.0001508103048176,0.8173160173160173
2024-01-04 04:00:00+00:00,0.2236148413408932,0.0,0.0001508103048176,0.8277056277056277
2024-01-04 05:00:00+00:00,0.2387347060578931,0.0,0.0001508103048176,0.8207792207792208
2024-01-04 06:00:00+00:00,0.2271958619317616,0.0,0.0001508103048176,0.8138528138528138
2024-01-04 07:00:00+00:00,0.2350210550747704,0.0,0.0001508103048176,0.8380952380952381
2024-01-04 08:00:00+00:00,0.2216253854570775,0.0,0.0084453770697893,0.8380952380952381
2024-01-04 09:00:00+00:00,0.2055771079942969,0.0,0.068166257777585,0.8380952380952381
2024-01-04 10:00:00+00:00,0.1912530256308233,0.0,0.1079801782494489,0.8207792207792208
2024-01-04 11:00:00+00:00,0.1781226167976392,0.0,0.1420633071382415,0.8380952380952381
2024-01-04 12:00:00+00:00,0.1789183991511655,0.0,0.1607637849356321,0.8069264069264069
2024-01-04 13:00:00+00:00,0.1785205079744023,0.0,0.1447778926249595,0.8519480519480519
2024-01-04 14:00:00+00:00,0.1714910971849199,0.0,0.1266806560468395,0.8069264069264069
2024-01-04 15:00:00+00:00,0.1525249510925428,0.0,0.081286754296722,0.903896103896104
2024-01-04 16:00:00+00:00,0.1441692363805166,0.0,0.0479576769320177,0.9316017316017317
2024-01-04 17:00:00+00:00,0.1262641334261746,0.0,0.0066356534119772,0.9523809523809524
2024-01-04 18:00:00+00:00,0.1409861069664113,0.0,0.0003016206096353,0.9696969696969696
2024-01-04 19:00:00+00:00,0.1478828873636394,0.0,0.0003016206096353,1.0
2024-01-04 20:00:00+00:00,0.1569017540369375,0.0,0.0003016206096353,1.0
2024-01-04 21:00:00+00:00,0.1683079677708147,0.0,0.0003016206096353,1.0
2024-01-04 22:00:00+00:00,0.166716403063762,0.0,0.0003016206096353,0.9766233766233766
2024-01-04 23:00:00+00:00,0.1596869922742796,0.0,0.0003016206096353,0.9073593073593074
2024-01-05 00:00:00+00:00,0.1928445903378759,0.0,0.0003016206096353,0.9142857142857144
2024-01-05 01:00:00+00:00,0.2172485825126827,0.0,0.0003016206096353,0.9246753246753248
2024-01-05 02:00:00+00:00,0.2078318246626214,0.0,0.0003016206096353,0.9281385281385282
2024-01-05 03:00:00+00:00,0.2175138432971915,0.0,0.0003016206096353,0.896969696969697
2024-01-05 04:00:00+00:00,0.2525282668523492,0.0,0.0003016206096353,0.8796536796536797
2024-01-05 05:00:00+00:00,0.2907258198216121,0.0,0.0003016206096353,0.8484848484848485
2024-01-05 06:00:00+00:00,0.3149971816041645,0.0,0.0003016206096353,0.935064935064935
2024-01-05 07:00:00+00:00,0.3506747571205942,0.0,0.0003016206096353,0.987012987012987
2024-01-05 08:00:00+00:00,0.3748134885108922,0.0,0.0110091522516896,0.9627705627705628
2024-01-05 09:00:00+00:00,0.416724692463278,0.0,0.1450795132345948,0.9696969696969696
2024-01-05 10:00:00+00:00,0.4228256905069796,0.0,0.2820152700090357,0.8796536796536797
2024-01-05 11:00:00+00:00,0.4665937199509267,0.0,0.3325367221229539,0.8727272727272727
2024-01-05 12:00:00+00:00,0.5246858317583474,0.0,0.3436966846794612,0.7757575757575758
2024-01-05 13:00:00+00:00,0.5675254484565138,0.0,0.3248453965772529,0.8034632034632034
2024-01-05 14:00:00+00:00,0.5821147916044962,0.0,0.3361561694385779,0.8034632034632034
2024-01-05 15:00:00+00:00,0.5753506415995225,0.0,0.2996600756727027,0.7722943722943723
2024-01-05 16:00:00+00:00,0.5715043602241454,0.0,0.1769004875511224,0.7965367965367965
2024-01-05 17:00:00+00:00,0.5700454259093471,0.0,0.0298604403538978,0.8588744588744589
2024-01-05 18:00:00+00:00,0.5612918200205577,0.0,0.0046751194493476,0.9212121212121211
2024-01-05 19:00:00+00:00,0.537948870983786,0.0,0.0033178267059886,0.9385281385281384
2024-01-05 20:00:00+00:00,0.5091680758645843,0.0,0.0013572927433589,0.9731601731601732
2024-01-05 21:00:00+00:00,0.5114227925329089,0.0,0.0013572927433589,0.9558441558441558
2024-01-05 22:00:00+00:00,0.5077091415497861,0.0,0.0013572927433589,0.9004329004329005
2024-01-05 23:00:00+00:00,0.4867535395735933,0.0,0.0013572927433589,0.8658008658008658
2024-01-06 00:00:00+00:00,0.4833051493749792,0.0,0.0013572927433589,0.8658008658008658
2024-01-06 01:00:00+00:00,0.4880798434961371,0.0,0.0013572927433589,0.793073593073593
2024-01-06 02:00:00+00:00,0.482509367021453,0.0,0.0013572927433589,0.8311688311688312
2024-01-06 03:00:00+00:00,0.4709705228953215,0.0,0.0013572927433589,0.8277056277056277
2024-01-06 04:00:00+00:00,0.462880068967804,0.0,0.0013572927433589,0.8311688311688312
2024-01-06 05:00:00+00:00,0.4543917238635233,0.0,0.0013572927433589,0.8103896103896104
2024-01-06 06:00:00+00:00,0.4435160316986637,0.0,0.0013572927433589,0.8173160173160173
2024-01-06 07:00:00+00:00,0.4163268012865148,0.0,0.0003016206096353,0.8415584415584415
2024-01-06 08:00:00+00:00,0.407440565005471,0.0,0.0150810304817666,0.8242424242424242
2024-01-06 09:00:00+00:00,0.4005437846082429,0.0,0.2117376679640032,0.7619047619047619
2024-01-06 10:00:00+00:00,0.4100931728505587,0.0,0.386677621552496,0.8311688311688312
2024-01-06 11:00:00+00:00,0.4058490002984183,0.0,0.4284520759869896,0.7792207792207793
2024-01-06 12:00:00+00:00,0.3989522199011903,0.0,0.4426282446398502,0.8069264069264069
2024-01-06 13:00:00+00:00,0.3959017208793395,0.0,0.4264915420243599,0.7722943722943723
2024-01-06 14:00:00+00:00,0.4055837395139096,0.0,0.4141250970293113,0.7722943722943723
2024-01-06 15:00:00+00:00,0.4199078218773832,0.0,0.3575712327226864,0.8380952380952381
2024-01-06 16:00:00+00:00,0.4216320169766902,0.0,0.1826312791341937,0.8761904761904762
2024-01-06 17:00:00+00:00,0.3879438973440764,0.0,0.0244312693804618,0.8623376623376623
2024-01-06 18:00:00+00:00,0.3786597698862694,0.0,0.0034686370108062,0.9246753246753248
2024-01-06 19:00:00+00:00,0.3777313571404887,0.0,0.0004524309144529,0.9523809523809524
2024-01-06 20:00:00+00:00,0.3927185914652342,0.0,0.0004524309144529,0.9904761904761904
2024-01-06 21:00:00+00:00,0.3840976159686992,0.0,0.0004524309144529,0.9835497835497836
2024-01-06 22:00:00+00:00,0.3806492257700852,0.0,0.0004524309144529,0.9558441558441558
2024-01-06 23:00:00+00:00,0.3901986140124009,0.0,0.0004524309144529,0.9316017316017317
2024-01-07 00:00:00+00:00,0.3783945091017606,0.0,0.0003016206096353,0.9454545454545454
2024-01-07 01:00:00+00:00,0.3611525581086906,0.0,0.0003016206096353,0.8935064935064935
2024-01-07 02:00:00+00:00,0.3680493385059186,0.0,0.0003016206096353,0.8242424242424242
2024-01-07 03:00:00+00:00,0.3594283630093836,0.0,0.0003016206096353,0.8831168831168831
2024-01-07 04:00:00+00:00,0.3549189296727345,0.0,0.0003016206096353,0.9073593073593074
2024-01-07 05:00:00+00:00,0.3538578865346994,0.0,0.0003016206096353,0.8831168831168831
2024-01-07 06:00:00+00:00,0.3546536688882257,0.0,0.0003016206096353,0.8900432900432901
2024-01-07 07:00:00+00:00,0.3478895188832521,0.0,0.0003016206096353,0.8727272727272727
2024-01-07 08:00:00+00:00,0.3447063894691468,0.0,0.0140253583480428,0.8727272727272727
2024-01-07 09:00:00+00:00,0.3244139394542259,0.0,0.1949977241292423,0.8935064935064935
2024-01-07 10:00:00+00:00,0.3114161610132962,0.0,0.377629003263436,0.8935064935064935
2024-01-07 11:00:00+00:00,0.323087635531682,0.0,0.4317699026929782,0.8
2024-01-07 12:00:00+00:00,0.3440432375078749,0.0,0.4427790549446678,0.8554112554112554
2024-01-07 13:00:00+00:00,0.3657946218375941,0.0,0.4479066053084684,0.8346320346320346
2024-01-07 14:00:00+00:00,0.3659272522298484,0.0,0.4649481697528648,0.7688311688311689
2024-01-07 15:00:00+00:00,0.3685798600749361,0.0,0.4359925912278728,0.8138528138528138
2024-01-07 16:00:00+00:00,0.364733578699559,0.0,0.2791498742175,0.8519480519480519
2024-01-07 17:00:00+00:00,0.3657946218375941,0.0,0.0428301265682171,0.9558441558441558
2024-01-07 18:00:00+00:00,0.3760071620411817,0.0,0.0064848431071596,0.9835497835497836
2024-01-07 19:00:00+00:00,0.3840976159686992,0.0,0.0052783606686182,1.0
2024-01-07 20:00:00+00:00,0.3959017208793395,0.0,0.0048259297541652,0.9904761904761904
2024-01-07 21:00:00+00:00,0.3972280248018833,0.0,0.0037702576204415,0.9731601731601732
2024-01-07 22:00:00+00:00,0.3872807453828045,0.0,0.0024129648770826,0.9558441558441558
2024-01-07 23:00:00+00:00,0.3852912894989887,0.0,0.0024129648770826,0.9142857142857144
2024-01-08 00:00:00+00:00,0.3903312444046553,0.0,0.0024129648770826,0.8727272727272727
2024-01-08 01:00:00+00:00,0.3851586591067343,0.0,0.0015081030481765,0.8554112554112554
2024-01-08 02:00:00+00:00,0.3854239198912431,0.0,0.0015081030481765,0.8380952380952381
2024-01-08 03:00:00+00:00,0.3724261414503133,0.0,0.0015081030481765,0.8346320346320346
2024-01-08 04:00:00+00:00,0.3581020590868397,0.0,0.0003016206096353,0.8380952380952381
2024-01-08 05:00:00+00:00,0.3488179316290328,0.0,0.0003016206096353,0.8588744588744589
2024-01-08 06:00:00+00:00,0.3417885208395503,0.0,0.0003016206096353,0.8554112554112554
2024-01-08 07:00:00+00:00,0.3378096090719188,0.0,0.0003016206096353,0.8796536796536797
2024-01-08 08:00:00+00:00,0.3163234855267084,0.0,0.0190020984070259,0.8865800865800866
2024-01-08 09:00:00+00:00,0.3010709904174541,0.0,0.1984663611400486,0.8727272727272727
2024-01-08 10:00:00+00:00,0.2757385854968666,0.0,0.3192654152989992,0.8900432900432901
2024-01-08 11:00:00+00:00,0.2624755462714281,0.0,0.3625479727816694,0.8796536796536797
2024-01-08 12:00:00+00:00,0.2553135050896913,0.0,0.3700884880225527,0.9073593073593074
2024-01-08 13:00:00+00:00,0.2525282668523492,0.0,0.3639052655250284,0.903896103896104
2024-01-08 14:00:00+00:00,0.2413873139029808,0.0,0.3355529282193072,0.9212121212121211
2024-01-08 15:00:00+00:00,0.2206969727112968,0.0,0.2495910544732375,0.9696969696969696
2024-01-08 16:00:00+00:00,0.18873304817799,0.0,0.1155206934903322,0.9731601731601732
2024-01-08 17:00:00+00:00,0.166716403063762,0.0,0.0164383232251255,1.0
2024-01-08 18:00:00+00:00,0.1641964256109287,0.0,0.0001508103048176,1.0
2024-01-08 19:00:00+00:00,0.1619417089426042,0.0,0.0063340328023419,1.0
2024-01-08 20:00:00+00:00,0.1425776716734639,0.0,0.0049767400589829,1.0
2024-01-08 21:00:00+00:00,0.125733611857157,0.0,0.0049767400589829,1.0
2024-01-08 22:00:00+00:00,0.1234788951888325,0.0,0.0049767400589829,0.98008658008658
2024-01-08 23:00:00+00:00,0.1031864451739116,0.0,0.0048259297541652,0.9593073593073592
2024-01-09 00:00:00+00:00,0.0799761265293942,0.0,0.0049767400589829,0.9073593073593074
2024-01-09 01:00:00+00:00,0.0614078716137803,0.0,0.0049767400589829,0.8935064935064935
2024-01-09 02:00:00+00:00,0.0486753539573593,0.0,0.0049767400589829,0.8865800865800866
2024-01-09 03:00:00+00:00,0.0413806823833681,0.0,0.0049767400589829,0.8761904761904762
2024-01-09 04:00:00+00:00,0.0400543784608243,0.0,0.0049767400589829,0.8796536796536797
2024-01-09 05:00:00+00:00,0.0273218608044033,0.0,0.0049767400589829,0.8658008658008658
2024-01-09 06:00:00+00:00,0.0254650353128419,0.0,0.0045243091445299,0.8865800865800866
2024-01-09 07:00:00+00:00,0.0218840147219735,0.0,0.0040718782300769,0.896969696969697
2024-01-09 08:00:00+00:00,0.0193640372691402,0.0,0.0134221171287722,0.8865800865800866
2024-01-09 09:00:00+00:00,0.0254650353128419,0.0,0.1087342297735372,0.8692640692640693
2024-01-09 10:00:00+00:00,0.0291786862959647,0.0,0.2207862862530632,0.8554112554112554
2024-01-09 11:00:00+00:00,0.0262608176663682,0.0,0.2373754197830065,0.8554112554112554
2024-01-09 12:00:00+00:00,0.0259955568818594,0.0,0.2351132652107415,0.8727272727272727
2024-01-09 13:00:00+00:00,0.0246692529593156,0.0,0.2054036351616613,0.8796536796536797
2024-01-09 14:00:00+00:00,0.0278523823734208,0.0,0.1710188856632334,0.8727272727272727
2024-01-09 15:00:00+00:00,0.0301070990417454,0.0,0.1040591103241895,0.8831168831168831
2024-01-09 16:00:00+00:00,0.0269239696276401,0.0,0.0452430914452998,0.903896103896104
2024-01-09 17:00:00+00:00,0.0226797970754998,0.0,0.0058816018878889,0.9696969696969696
2024-01-09 18:00:00+00:00,0.0222819058987366,0.0,0.0009048618289059,1.0
2024-01-09 19:00:00+00:00,0.02480188335157,0.0,0.0009048618289059,1.0
2024-01-09 20:00:00+00:00,0.0318312941410524,0.0,0.0009048618289059,1.0
2024-01-09 21:00:00+00:00,0.0404522696375874,0.0,0.0009048618289059,0.993939393939394
2024-01-09 22:00:00+00:00,0.0517258529792101,0.0,0.0009048618289059,0.9593073593073592
2024-01-09 23:00:00+00:00,0.0661825657349381,0.0,0.0009048618289059,0.9212121212121211
2024-01-10 00:00:00+00:00,0.0781193010378328,0.0,0.0009048618289059,0.9004329004329005
2024-01-10 01:00:00+00:00,0.0770582578997977,0.0,0.0009048618289059,0.8935064935064935
2024-01-10 02:00:00+00:00,0.0826287343744819,0.0,0.0009048618289059,0.8831168831168831
2024-01-10 03:00:00+00:00,0.0993401637985344,0.0,0.0009048618289059,0.8796536796536797
2024-01-10 04:00:00+00:00,0.0952286216386485,0.0,0.0009048618289059,0.8692640692640693
2024-01-10 05:00:00+00:00,0.0892602539872011,0.0,0.0009048618289059,0.8761904761904762
2024-01-10 06:00:00+00:00,0.0901886667329818,0.0,0.0009048618289059,0.8865800865800866
2024-01-10 07:00:00+00:00,0.0866076461421134,0.0,0.0009048618289059,0.8935064935064935
2024-01-10 08:00:00+00:00,0.0932391657548327,0.0,0.0090486182890599,0.8935064935064935
2024-01-10 09:00:00+00:00,0.1000033157598063,0.0,0.0633403280234197,0.9108225108225108
2024-01-10 10:00:00+00:00,0.1072979873337975,0.0,0.1268314663516572,0.8900432900432901
2024-01-10 11:00:00+00:00,0.118836831459929,0.0,0.1651372837753444,0.896969696969697
2024-01-10 12:00:00+00:00,0.129182002055771,0.0,0.1823296585245584,0.9073593073593074
2024-01-10 13:00:00+00:00,0.1450976491262973,0.0,0.183385330658282,0.9142857142857144
2024-01-10 14:00:00+00:00,0.1611459265890779,0.0,0.181123176086017,0.903896103896104
2024-01-10 15:00:00+00:00,0.1689711197320866,0.0,0.1545805624381077,0.935064935064935
2024-01-10 16:00:00+00:00,0.1575649059982095,0.0,0.1128061080036143,0.9593073593073592
2024-01-10 17:00:00+00:00,0.1396598030438675,0.0,0.0241296487708265,1.0
2024-01-10 18:00:00+00:00,0.1311714579395868,0.0,0.0028653957915356,1.0
2024-01-10 19:00:00+00:00,0.1440366059882622,0.0,0.0028653957915356,1.0
2024-01-10 20:00:00+00:00,0.1582280579594814,0.0,0.0021113442674473,1.0
2024-01-10 21:00:00+00:00,0.1834278324878145,0.0,0.0021113442674473,1.0
2024-01-10 22:00:00+00:00,0.2082297158393846,0.0,0.0019605339626295,1.0
2024-01-10 23:00:00+00:00,0.216983321728174,0.0,0.0021113442674473,0.98008658008658
2024-01-11 00:00:00+00:00,0.2421830962565072,0.0,0.0019605339626295,0.9454545454545454
2024-01-11 01:00:00+00:00,0.2607513511721211,0.0,0.0019605339626295,0.9316017316017317
2024-01-11 02:00:00+00:00,0.2641997413707351,0.0,0.0019605339626295,0.9385281385281384
2024-01-11 03:00:00+00:00,0.2468251599854106,0.0,0.0019605339626295,0.9246753246753248
2024-01-11 04:00:00+00:00,0.2407241619417089,0.0,0.0021113442674473,0.9281385281385282
2024-01-11 05:00:00+00:00,0.240061009980437,0.0,0.0021113442674473,0.9316017316017317
2024-01-11 06:00:00+00:00,0.2313074040916476,0.0,0.0021113442674473,0.9489177489177488
2024-01-11 07:00:00+00:00,0.2164528001591564,0.0,0.0021113442674473,0.941991341991342
2024-01-11 08:00:00+00:00,0.1962929805364899,0.0,0.0111599625565072,0.9731601731601732
2024-01-11 09:00:00+00:00,0.1655227295334726,0.0,0.1385946701274352,0.9523809523809524
2024-01-11 10:00:00+00:00,0.1502702344242183,0.0,0.2646720849550041,0.9454545454545454
2024-01-11 11:00:00+00:00,0.1481481481481481,0.0,0.3165508298122813,0.935064935064935
2024-01-11 12:00:00+00:00,0.1478828873636394,0.0,0.3231864832242586,0.9281385281385282
2024-01-11 13:00:00+00:00,0.154647037368613,0.0,0.3512371999203444,0.9281385281385282
2024-01-11 14:00:00+00:00,0.1709605756159024,0.0,0.3596825769901338,0.9385281385281384
2024-01-11 15:00:00+00:00,0.1750721177757883,0.0,0.3275599820639708,0.9593073593073592
2024-01-11 16:00:00+00:00,0.1730826618919725,0.0,0.2067609279050202,0.9974025974025974
2024-01-11 17:00:00+00:00,0.1680427069863059,0.0,0.0378533865092342,1.0
2024-01-11 18:00:00+00:00,0.1848867668026128,0.0,0.0028653957915356,1.0
2024-01-11 19:00:00+00:00,0.1925793295533671,0.0,0.0019605339626295,1.0
2024-01-11 20:00:00+00:00,0.190457243277297,0.0,0.0019605339626295,1.0
2024-01-11 21:00:00+00:00,0.1969561324977618,0.0,0.0019605339626295,1.0
2024-01-11 22:00:00+00:00,0.1952319373984548,0.0,0.0019605339626295,0.9974025974025974
2024-01-11 23:00:00+00:00,0.2000066315196127,0.0,0.0021113442674473,0.9696969696969696
2024-01-12 00:00:00+00:00,0.2019960874034285,0.0,0.0019605339626295,0.941991341991342
2024-01-12 01:00:00+00:00,0.1965582413209987,0.0,0.0019605339626295,0.9316017316017317
2024-01-12 02:00:00+00:00,0.1823667893497795,0.0,0.0021113442674473,0.935064935064935
2024-01-12 03:00:00+00:00,0.18117311581949,0.0,0.0021113442674473,0.9177489177489178
2024-01-12 04:00:00+00:00,0.1785205079744023,0.0,0.0021113442674473,0.9142857142857144
2024-01-12 05:00:00+00:00,0.1831625717033058,0.0,0.0015081030481765,0.9177489177489178
2024-01-12 06:00:00+00:00,0.1923140687688583,0.0,0.0015081030481765,0.9142857142857144
2024-01-12 07:00:00+00:00,0.1986803275970688,0.0,0.0015081030481765,0.9212121212121211
2024-01-12 08:00:00+00:00,0.1933751119068934,0.0,0.0134221171287722,0.9489177489177488
2024-01-12 09:00:00+00:00,0.1876720050399549,0.0,0.1713205062728687,0.9454545454545454
2024-01-12 10:00:00+00:00,0.1732152922842269,0.0,0.3397756167542018,0.941991341991342
2024-01-12 11:00:00+00:00,0.1622069697271129,0.0,0.3687311952791938,0.9316017316017317
2024-01-12 12:00:00+00:00,0.1452302795185516,0.0,0.3915035513066614,0.9281385281385282
2024-01-12 13:00:00+00:00,0.1358135216684903,0.0,0.3841138463705957,0.9246753246753248
2024-01-12 14:00:00+00:00,0.1271925461719553,0.0,0.3895430173440317,0.9212121212121211
2024-01-12 15:00:00+00:00,0.1210915481282536,0.0,0.3832089845416898,0.9385281385281384
2024-01-12 16:00:00+00:00,0.1233462647965781,0.0,0.2648228952598218,0.9766233766233766
2024-01-12 17:00:00+00:00,0.1391292814748499,0.0,0.092597527158047,1.0
2024-01-12 18:00:00+00:00,0.1587585795284989,0.0,0.0015081030481765,0.9974025974025974
2024-01-12 19:00:00+00:00,0.1721542491461918,0.0,0.0010556721337236,1.0
2024-01-12 20:00:00+00:00,0.172552140322955,0.0,0.0010556721337236,1.0
2024-01-12 21:00:00+00:00,0.1728174011074637,0.0,0.0010556721337236,1.0
2024-01-12 22:00:00+00:00,0.1785205079744023,0.0,0.0010556721337236,0.9523809523809524
2024-01-12 23:00:00+00:00,0.1810404854272356,0.0,0.0010556721337236,0.935064935064935
2024-01-13 00:00:00+00:00,0.1819688981730163,0.0,0.0010556721337236,0.903896103896104
2024-01-13 01:00:00+00:00,0.1848867668026128,0.0,0.0009048618289059,0.8865800865800866
2024-01-13 02:00:00+00:00,0.1917835471998408,0.0,0.0007540515240882,0.8692640692640693
2024-01-13 03:00:00+00:00,0.2039855432872442,0.0,0.0007540515240882,0.8623376623376623
2024-01-13 04:00:00+00:00,0.2131370403527968,0.0,0.0007540515240882,0.845021645021645
2024-01-13 05:00:00+00:00,0.2214927550648231,0.0,0.0013572927433589,0.8380952380952381
2024-01-13 06:00:00+00:00,0.2191054080042441,0.0,0.0013572927433589,0.8346320346320346
